lon,lat,alt,hdg,ias,roll,pitch,slip
114.0889859484,22.4335105538,67,291,0,0.111967,1.698016,0.000000
114.0889859498,22.4335105553,67,291,2,0.120309,1.701574,-21.135942
114.0889859504,22.4335105556,67,291,2,0.122867,1.703171,-26.241486
114.0889859506,22.4335105558,67,291,2,0.123895,1.703708,-30.933260
114.0889859506,22.4335105559,67,291,2,0.124406,1.703745,-35.653397
114.0889859506,22.4335105559,67,291,2,0.124437,1.703745,-35.961624
114.0889859506,22.4335105559,67,291,2,0.124476,1.703743,-36.230679
114.0889859506,22.4335105559,67,291,2,0.124514,1.703742,-36.460785
114.0889859506,22.4335105559,67,291,2,0.124553,1.703740,-36.690399
114.0889859506,22.4335105559,67,291,2,0.124594,1.703738,-36.919529
114.0889859506,22.4335105559,67,291,2,0.124634,1.703735,-37.148163
114.0889859506,22.4335105560,67,291,2,0.124671,1.703731,-37.376293
114.0889859507,22.4335105560,67,291,2,0.124705,1.703726,-37.603909
114.0889859507,22.4335105560,67,291,2,0.124736,1.703722,-37.830997
114.0889859507,22.4335105560,67,291,2,0.124763,1.703718,-38.057545
114.0889859507,22.4335105560,67,291,2,0.124788,1.703714,-38.283546
114.0889859507,22.4335105560,67,291,2,0.124810,1.703711,-38.508991
114.0889859507,22.4335105560,67,291,2,0.124831,1.703708,-38.733875
114.0889859507,22.4335105560,67,291,2,0.124851,1.703705,-38.958195
114.0889859507,22.4335105560,67,291,2,0.124872,1.703702,-39.181946
114.0889859507,22.4335105560,67,291,2,0.124894,1.703700,-39.405121
114.0889859507,22.4335105560,67,291,2,0.124918,1.703697,-39.627724
114.0889859507,22.4335105560,67,291,2,0.124944,1.703695,-39.849754
114.0889859507,22.4335105560,67,291,2,0.124971,1.703692,-40.071201
114.0889859507,22.4335105560,67,291,2,0.125001,1.703689,-40.292072
114.0889859507,22.4335105560,67,291,2,0.125032,1.703685,-40.512360
114.0889859507,22.4335105560,67,291,2,0.125064,1.703682,-40.732056
114.0889859507,22.4335105560,67,291,2,0.125097,1.703678,-40.951164
114.0889859507,22.4335105561,67,291,2,0.125130,1.703673,-41.169678
114.0889859507,22.4335105561,67,291,2,0.125163,1.703669,-41.387592
114.0889859507,22.4335105561,67,291,2,0.125197,1.703664,-41.604900
114.0889859507,22.4335105561,67,291,2,0.125229,1.703659,-41.821602
114.0889859507,22.4335105561,67,291,2,0.125262,1.703654,-42.037685
114.0889859507,22.4335105561,67,291,2,0.125294,1.703649,-42.253151
114.0889859507,22.4335105561,67,291,2,0.125325,1.703643,-42.467999
114.0889859507,22.4335105561,67,291,2,0.125357,1.703638,-42.682217
114.0889859507,22.4335105561,67,291,2,0.125388,1.703632,-42.895824
114.0889859507,22.4335105561,67,291,2,0.125418,1.703626,-43.108776
114.0889859507,22.4335105561,67,291,2,0.125450,1.703621,-43.321091
114.0889859507,22.4335105561,67,291,2,0.125482,1.703614,-43.532776
114.0889859507,22.4335105561,67,291,2,0.125514,1.703608,-43.743835
114.0889859507,22.4335105561,67,291,2,0.125546,1.703603,-43.954247
114.0889859507,22.4335105561,67,291,2,0.125578,1.703597,-44.163986
114.0889859507,22.4335105562,67,291,2,0.125613,1.703590,-44.373077
114.0889859507,22.4335105562,67,291,2,0.125648,1.703583,-44.581543
114.0889859507,22.4335105562,67,291,2,0.125684,1.703576,-44.789337
114.0889859507,22.4335105562,67,291,2,0.125721,1.703569,-44.996479
114.0889859507,22.4335105562,67,291,2,0.125758,1.703561,-45.202984
114.0889859507,22.4335105562,67,291,2,0.125795,1.703553,-45.408833
114.0889859507,22.4335105562,67,291,2,0.125832,1.703546,-45.614002
114.0889859507,22.4335105562,67,291,2,0.125869,1.703538,-45.818501
114.0889859507,22.4335105562,67,291,2,0.125907,1.703529,-46.022354
114.0889859507,22.4335105562,67,291,2,0.125945,1.703521,-46.225525
114.0889859507,22.4335105562,67,291,2,0.125983,1.703512,-46.428020
114.0889859507,22.4335105562,67,291,2,0.126022,1.703503,-46.629852
114.0889859507,22.4335105562,67,291,2,0.126062,1.703494,-46.831013
114.0889859507,22.4335105563,67,291,2,0.126102,1.703484,-47.031498
114.0889859507,22.4335105563,67,291,2,0.126142,1.703474,-47.231316
114.0889859507,22.4335105563,67,291,2,0.126181,1.703465,-47.430466
114.0889859507,22.4335105563,67,291,2,0.126220,1.703455,-47.628918
114.0889859507,22.4335105563,67,291,2,0.126260,1.703446,-47.826691
114.0889859507,22.4335105563,67,291,2,0.126300,1.703436,-48.023781
114.0889859507,22.4335105563,67,291,2,0.126340,1.703426,-48.220188
114.0889859507,22.4335105563,67,291,2,0.126381,1.703416,-48.415916
114.0889859507,22.4335105563,67,291,2,0.126422,1.703405,-48.610958
114.0889859507,22.4335105563,67,291,2,0.126463,1.703395,-48.805313
114.0889859507,22.4335105563,67,291,2,0.126505,1.703384,-48.998985
114.0889859507,22.4335105564,67,291,2,0.126547,1.703374,-49.191967
114.0889859507,22.4335105564,67,291,2,0.126590,1.703363,-49.384266
114.0889859507,22.4335105564,67,291,2,0.126632,1.703352,-49.575871
114.0889859507,22.4335105564,67,291,2,0.126675,1.703341,-49.766792
114.0889859507,22.4335105564,67,291,2,0.126719,1.703330,-49.957020
114.0889859507,22.4335105564,67,291,2,0.126762,1.703319,-50.146561
114.0889859507,22.4335105564,67,291,2,0.126806,1.703307,-50.335407
114.0889859507,22.4335105564,67,291,2,0.126850,1.703296,-50.523567
114.0889859507,22.4335105564,67,291,2,0.126894,1.703284,-50.711033
114.0889859507,22.4335105564,67,291,2,0.126939,1.703272,-50.897808
114.0889859507,22.4335105564,67,291,2,0.126984,1.703260,-51.083893
114.0889859507,22.4335105565,67,291,2,0.127029,1.703248,-51.269287
114.0889859507,22.4335105565,67,291,2,0.127074,1.703236,-51.453991
114.0889859507,22.4335105565,67,291,2,0.127120,1.703223,-51.638000
114.0889859507,22.4335105565,67,291,2,0.127166,1.703210,-51.821320
114.0889859507,22.4335105565,67,291,2,0.127213,1.703197,-52.003948
114.0889859507,22.4335105565,67,291,2,0.127259,1.703184,-52.185898
114.0889859507,22.4335105565,67,291,2,0.127305,1.703172,-52.367142
114.0889859507,22.4335105565,67,291,2,0.127352,1.703159,-52.547707
114.0889859507,22.4335105565,67,291,2,0.127398,1.703146,-52.727585
114.0889859507,22.4335105566,67,291,2,0.127444,1.703133,-52.906754
114.0889859508,22.4335105566,67,291,2,0.127491,1.703120,-53.085236
114.0889859508,22.4335105566,67,291,2,0.127539,1.703106,-53.263031
114.0889859508,22.4335105566,67,291,2,0.127588,1.703092,-53.440140
114.0889859508,22.4335105566,67,291,2,0.127637,1.703078,-53.616562
114.0889859508,22.4335105566,67,291,2,0.127687,1.703063,-53.792294
114.0889859508,22.4335105566,67,291,2,0.127738,1.703048,-53.967346
114.0889859508,22.4335105566,67,291,2,0.127788,1.703033,-54.141716
114.0889859508,22.4335105566,67,291,2,0.127839,1.703017,-54.315403
114.0889859508,22.4335105566,67,291,2,0.127890,1.703002,-54.488400
114.0889859508,22.4335105567,67,291,2,0.127942,1.702986,-54.660713
114.0889859508,22.4335105567,67,291,2,0.127994,1.702970,-54.832355
114.0889859508,22.4335105567,67,291,2,0.128046,1.702954,-55.003315
114.0889859508,22.4335105567,67,291,2,0.128098,1.702938,-55.173588
114.0889859508,22.4335105567,67,291,2,0.128150,1.702922,-55.343182
114.0889859508,22.4335105567,67,291,2,0.128203,1.702905,-55.512104
114.0889859508,22.4335105567,67,291,2,0.128255,1.702888,-55.680351
114.0889859508,22.4335105567,67,291,2,0.128308,1.702871,-55.847919
114.0889859508,22.4335105568,67,291,2,0.128361,1.702854,-56.014820
114.0889859508,22.4335105568,67,291,2,0.128414,1.702837,-56.181038
114.0889859508,22.4335105568,67,291,2,0.128468,1.702819,-56.346584
114.0889859508,22.4335105568,67,291,2,0.128522,1.702802,-56.511459
114.0889859508,22.4335105568,67,291,2,0.128577,1.702784,-56.675667
114.0889859508,22.4335105568,67,291,2,0.128633,1.702765,-56.839207
114.0889859508,22.4335105568,67,291,2,0.128689,1.702747,-57.002083
114.0889859508,22.4335105568,67,291,2,0.128746,1.702728,-57.164295
114.0889859508,22.4335105569,67,291,2,0.128803,1.702709,-57.325848
114.0889859508,22.4335105569,67,291,2,0.128860,1.702690,-57.486736
114.0889859508,22.4335105569,67,291,2,0.128918,1.702671,-57.646965
114.0889859508,22.4335105569,67,291,2,0.128975,1.702652,-57.806538
114.0889859508,22.4335105569,67,291,2,0.129033,1.702633,-57.965450
114.0889859508,22.4335105569,67,291,2,0.129091,1.702613,-58.123711
114.0889859508,22.4335105569,67,291,2,0.129149,1.702593,-58.281315
114.0889859508,22.4335105569,67,291,2,0.129207,1.702574,-58.438267
114.0889859508,22.4335105570,67,291,2,0.129266,1.702554,-58.594578
114.0889859508,22.4335105570,67,291,2,0.129324,1.702534,-58.750244
114.0889859508,22.4335105570,67,291,2,0.129381,1.702514,-58.905251
114.0889859508,22.4335105570,67,291,2,0.129438,1.702495,-59.059608
114.0889859508,22.4335105570,67,291,2,0.129497,1.702475,-59.213318
114.0889859508,22.4335105570,67,291,2,0.129556,1.702454,-59.366398
114.0889859508,22.4335105570,67,291,2,0.129615,1.702434,-59.518829
114.0889859508,22.4335105570,67,291,2,0.129676,1.702413,-59.670628
114.0889859508,22.4335105571,67,291,2,0.129737,1.702392,-59.821781
114.0889859508,22.4335105571,67,291,2,0.129799,1.702370,-59.972309
114.0889859508,22.4335105571,67,291,2,0.129862,1.702348,-60.122196
114.0889859508,22.4335105571,67,291,2,0.129926,1.702325,-60.271469
114.0889859508,22.4335105571,67,291,2,0.129989,1.702302,-60.420101
114.0889859508,22.4335105571,67,291,2,0.130054,1.702279,-60.568115
114.0889859508,22.4335105571,67,291,2,0.130118,1.702255,-60.715500
114.0889859508,22.4335105572,67,291,2,0.130161,1.702239,-60.813416
114.0889859508,22.4335105572,67,291,2,0.130248,1.702207,-61.008411
114.0889859508,22.4335105572,67,291,2,0.130313,1.702183,-61.153946
114.0889859508,22.4335105572,67,291,2,0.130378,1.702158,-61.298862
114.0889859508,22.4335105572,67,291,2,0.130421,1.702142,-61.395130
114.0889859508,22.4335105572,67,291,2,0.130509,1.702109,-61.586845
114.0889859508,22.4335105573,67,291,2,0.130574,1.702085,-61.729927
114.0889859508,22.4335105573,67,291,2,0.130640,1.702060,-61.872395
114.0889859508,22.4335105573,67,291,2,0.130703,1.702034,-62.014259
114.0889859508,22.4335105573,67,291,2,0.130767,1.702008,-62.155518
114.0889859508,22.4335105573,67,291,2,0.130832,1.701982,-62.296181
114.0889859508,22.4335105573,67,291,2,0.130898,1.701956,-62.436237
114.0889859508,22.4335105573,67,291,2,0.130964,1.701931,-62.575710
114.0889859508,22.4335105574,67,291,2,0.131030,1.701906,-62.714581
114.0889859508,22.4335105574,67,291,2,0.131096,1.701881,-62.852852
114.0889859508,22.4335105574,67,291,2,0.131163,1.701856,-62.990532
114.0889859508,22.4335105574,67,291,2,0.131231,1.701830,-63.127628
114.0889859508,22.4335105574,67,291,2,0.131299,1.701805,-63.264126
114.0889859508,22.4335105574,67,291,2,0.131368,1.701778,-63.400047
114.0889859508,22.4335105574,67,291,2,0.131415,1.701760,-63.490330
114.0889859508,22.4335105575,67,291,2,0.131511,1.701723,-63.670135
114.0889859508,22.4335105575,67,291,2,0.131559,1.701705,-63.759651
114.0889859508,22.4335105575,67,291,2,0.131658,1.701666,-63.937920
114.0889859508,22.4335105575,67,291,2,0.131707,1.701647,-64.026672
114.0889859508,22.4335105575,67,291,2,0.131805,1.701608,-64.203438
114.0889859508,22.4335105575,67,291,2,0.131854,1.701588,-64.291435
114.0889859508,22.4335105576,67,291,2,0.131951,1.701549,-64.466682
114.0889859508,22.4335105576,67,291,2,0.131999,1.701529,-64.553925
114.0889859508,22.4335105576,67,291,2,0.132094,1.701489,-64.727661
114.0889859508,22.4335105576,67,291,2,0.132142,1.701469,-64.814156
114.0889859508,22.4335105576,67,291,1,0.132238,1.701429,-64.986404
114.0889859508,22.4335105576,67,291,1,0.132298,1.701403,-65.093552
114.0889859508,22.4335105577,67,291,1,0.132382,1.701367,-65.242928
114.0889859508,22.4335105577,67,291,1,0.132430,1.701347,-65.327942
114.0889859508,22.4335105577,67,291,1,0.132527,1.701306,-65.497246
114.0889859508,22.4335105577,67,291,1,0.132600,1.701275,-65.623596
114.0889859508,22.4335105577,67,291,1,0.132672,1.701243,-65.749397
114.0889859508,22.4335105577,67,291,1,0.132721,1.701223,-65.832962
114.0889859508,22.4335105578,67,291,1,0.132819,1.701181,-65.999374
114.0889859508,22.4335105578,67,291,1,0.132893,1.701150,-66.123558
114.0889859508,22.4335105578,67,291,1,0.132966,1.701119,-66.247208
114.0889859508,22.4335105578,67,291,1,0.133040,1.701088,-66.370323
114.0889859508,22.4335105578,67,291,1,0.133116,1.701056,-66.492897
114.0889859508,22.4335105579,67,291,1,0.133192,1.701023,-66.614960
114.0889859508,22.4335105579,67,291,1,0.133268,1.700990,-66.736488
114.0889859508,22.4335105579,67,291,1,0.133344,1.700957,-66.857506
114.0889859508,22.4335105579,67,291,1,0.133420,1.700923,-66.977989
114.0889859508,22.4335105579,67,291,1,0.133471,1.700900,-67.058029
114.0889859508,22.4335105579,67,291,1,0.133577,1.700854,-67.217407
114.0889859508,22.4335105580,67,291,1,0.133630,1.700831,-67.296753
114.0889859508,22.4335105580,67,291,1,0.133738,1.700783,-67.454781
114.0889859508,22.4335105580,67,291,1,0.133792,1.700759,-67.533447
114.0889859508,22.4335105580,67,291,1,0.133901,1.700710,-67.690117
114.0889859508,22.4335105580,67,291,1,0.133956,1.700686,-67.768120
114.0889859508,22.4335105581,67,291,1,0.134063,1.700636,-67.923454
114.0889859508,22.4335105581,67,291,1,0.134116,1.700611,-68.000778
114.0889859508,22.4335105581,67,291,1,0.134224,1.700561,-68.154778
114.0889859508,22.4335105581,67,291,1,0.134277,1.700536,-68.231453
114.0889859508,22.4335105581,67,291,1,0.134384,1.700486,-68.384140
114.0889859508,22.4335105581,67,291,1,0.134452,1.700455,-68.479118
114.0889859508,22.4335105582,67,291,1,0.134547,1.700412,-68.611526
114.0889859508,22.4335105582,67,291,1,0.134601,1.700388,-68.686890
114.0889859508,22.4335105582,67,291,1,0.134709,1.700338,-68.836960
114.0889859507,22.4335105582,67,291,1,0.134764,1.700313,-68.911674
114.0889859507,22.4335105582,67,291,1,0.134875,1.700263,-69.060478
114.0889859507,22.4335105583,67,291,1,0.134944,1.700232,-69.153038
114.0889859507,22.4335105583,67,291,1,0.135041,1.700187,-69.282074
114.0889859507,22.4335105583,67,291,1,0.135097,1.700162,-69.355522
114.0889859507,22.4335105583,67,291,1,0.135210,1.700112,-69.501785
114.0889859507,22.4335105583,67,291,1,0.135266,1.700086,-69.574608
114.0889859507,22.4335105584,67,291,1,0.135381,1.700035,-69.719627
114.0889859507,22.4335105584,67,291,1,0.135438,1.700010,-69.791817
114.0889859507,22.4335105584,67,291,1,0.135553,1.699957,-69.935593
114.0889859507,22.4335105584,67,291,1,0.135625,1.699924,-70.025047
114.0889859507,22.4335105584,67,291,1,0.135727,1.699877,-70.149742
114.0889859507,22.4335105585,67,291,1,0.135784,1.699850,-70.220711
114.0889859507,22.4335105585,67,291,1,0.135900,1.699796,-70.362068
114.0889859507,22.4335105585,67,291,1,0.135958,1.699769,-70.432434
114.0889859507,22.4335105585,67,291,1,0.136074,1.699713,-70.572571
114.0889859507,22.4335105585,67,291,1,0.136132,1.699685,-70.642349
114.0889859507,22.4335105586,67,291,1,0.136249,1.699629,-70.781303
114.0889859507,22.4335105586,67,291,1,0.136307,1.699600,-70.850494
114.0889859507,22.4335105586,67,291,1,0.136423,1.699544,-70.988281
114.0889859507,22.4335105586,67,291,1,0.136481,1.699516,-71.056877
114.0889859507,22.4335105586,67,291,1,0.136598,1.699459,-71.193489
114.0889859507,22.4335105587,67,291,1,0.136672,1.699423,-71.278473
114.0889859507,22.4335105587,67,291,1,0.136775,1.699372,-71.396965
114.0889859507,22.4335105587,67,291,1,0.136835,1.699343,-71.464409
114.0889859507,22.4335105587,67,291,1,0.136955,1.699285,-71.598724
114.0889859507,22.4335105587,67,291,1,0.137015,1.699257,-71.665596
114.0889859507,22.4335105588,67,291,1,0.137136,1.699199,-71.798782
114.0889859507,22.4335105588,67,291,1,0.137227,1.699156,-71.898186
114.0889859507,22.4335105588,67,291,1,0.137318,1.699112,-71.997169
114.0889859507,22.4335105588,67,291,1,0.137408,1.699069,-72.095734
114.0889859507,22.4335105589,67,291,1,0.137497,1.699026,-72.193878
114.0889859507,22.4335105589,67,291,1,0.137586,1.698983,-72.291611
114.0889859507,22.4335105589,67,291,1,0.137675,1.698940,-72.388931
114.0889859507,22.4335105589,67,291,1,0.137765,1.698897,-72.485840
114.0889859507,22.4335105589,67,291,1,0.137857,1.698852,-72.582336
114.0889859507,22.4335105590,67,291,1,0.137950,1.698808,-72.678429
114.0889859507,22.4335105590,67,291,1,0.138044,1.698762,-72.774124
114.0889859507,22.4335105590,67,291,1,0.138123,1.698724,-72.853561
114.0889859507,22.4335105590,67,291,1,0.138234,1.698671,-72.964310
114.0889859507,22.4335105591,67,291,1,0.138330,1.698624,-73.058815
114.0889859507,22.4335105591,67,291,1,0.138425,1.698578,-73.152916
114.0889859507,22.4335105591,67,291,1,0.138520,1.698531,-73.246628
114.0889859507,22.4335105591,67,291,1,0.138615,1.698483,-73.339943
114.0889859507,22.4335105591,67,291,1,0.138712,1.698435,-73.432884
114.0889859507,22.4335105592,67,291,1,0.138807,1.698387,-73.525429
114.0889859507,22.4335105592,67,291,1,0.138902,1.698339,-73.617592
114.0889859507,22.4335105592,67,291,1,0.138996,1.698290,-73.709366
114.0889859507,22.4335105592,67,291,1,0.139092,1.698241,-73.800758
114.0889859507,22.4335105593,67,291,1,0.139173,1.698201,-73.876633
114.0889859507,22.4335105593,67,291,1,0.139287,1.698143,-73.982407
114.0889859507,22.4335105593,67,291,1,0.139385,1.698094,-74.072678
114.0889859507,22.4335105593,67,291,1,0.139451,1.698061,-74.132637
114.0889859507,22.4335105593,67,291,1,0.139586,1.697994,-74.252068
114.0889859506,22.4335105594,67,291,1,0.139672,1.697952,-74.326378
114.0889859506,22.4335105594,67,291,1,0.139793,1.697893,-74.429993
114.0889859506,22.4335105594,67,291,1,0.139895,1.697843,-74.518417
114.0889859506,22.4335105594,67,291,1,0.139996,1.697792,-74.606468
114.0889859506,22.4335105595,67,291,1,0.140080,1.697750,-74.679565
114.0889859506,22.4335105595,67,291,1,0.140198,1.697691,-74.781487
114.0889859506,22.4335105595,67,291,1,0.140298,1.697641,-74.868454
114.0889859506,22.4335105595,67,291,1,0.140396,1.697590,-74.955070
114.0889859506,22.4335105596,67,291,1,0.140490,1.697540,-75.041328
114.0889859506,22.4335105596,67,291,1,0.140583,1.697488,-75.127220
114.0889859506,22.4335105596,67,291,1,0.140674,1.697434,-75.212761
114.0889859506,22.4335105596,67,291,1,0.140766,1.697380,-75.297951
114.0889859506,22.4335105597,67,291,1,0.140859,1.697325,-75.382797
114.0889859506,22.4335105597,67,291,1,0.140955,1.697270,-75.467300
114.0889859506,22.4335105597,67,291,1,0.141053,1.697216,-75.551460
114.0889859506,22.4335105597,67,291,1,0.141154,1.697162,-75.635269
114.0889859506,22.4335105597,67,291,1,0.141258,1.697107,-75.718742
114.0889859506,22.4335105598,67,291,1,0.141364,1.697053,-75.801880
114.0889859506,22.4335105598,67,291,1,0.141471,1.697000,-75.884682
114.0889859506,22.4335105598,67,291,1,0.141580,1.696947,-75.967140
114.0889859506,22.4335105598,67,291,1,0.141689,1.696893,-76.049271
114.0889859506,22.4335105599,67,291,1,0.141798,1.696840,-76.131065
114.0889859506,22.4335105599,67,291,1,0.141907,1.696786,-76.212532
114.0889859506,22.4335105599,67,291,1,0.142015,1.696733,-76.293671
114.0889859506,22.4335105600,67,291,1,0.142123,1.696679,-76.374474
114.0889859506,22.4335105600,67,291,1,0.142229,1.696625,-76.454956
114.0889859506,22.4335105600,67,291,1,0.142335,1.696571,-76.535118
114.0889859506,22.4335105600,67,291,1,0.142441,1.696516,-76.614952
114.0889859506,22.4335105601,67,291,1,0.142546,1.696461,-76.694466
114.0889859506,22.4335105601,67,291,1,0.142651,1.696407,-76.773659
114.0889859506,22.4335105601,67,291,1,0.142757,1.696352,-76.852531
114.0889859506,22.4335105601,67,291,1,0.142863,1.696297,-76.931091
114.0889859506,22.4335105602,67,291,1,0.142969,1.696242,-77.009331
114.0889859506,22.4335105602,67,291,1,0.143077,1.696187,-77.087265
114.0889859506,22.4335105602,67,291,1,0.143185,1.696131,-77.164886
114.0889859505,22.4335105602,67,291,1,0.143293,1.696075,-77.356789
114.0889859505,22.4335105603,67,291,1,0.143395,1.696019,-77.548454
114.0889859505,22.4335105603,67,291,1,0.143486,1.695964,-77.739883
114.0889859505,22.4335105603,67,291,1,0.143564,1.695911,-77.899231
114.0889859505,22.4335105603,67,291,1,0.143626,1.695861,-77.899307
114.0889859505,22.4335105603,67,291,0,0.143658,1.695820,-89.715240
114.0889859508,22.4335105601,67,291,0,0.143211,1.696968,-76.142937
114.0889859511,22.4335105596,67,291,0,0.141680,1.699313,-66.011330
114.0889859515,22.4335105588,67,291,0,0.138961,1.701952,-58.635986
114.0889859517,22.4335105579,67,291,0,0.135256,1.704483,-53.267200
114.0889859518,22.4335105569,67,291,0,0.130943,1.706667,-49.357029
114.0889859518,22.4335105559,67,291,0,0.126465,1.708381,-46.506054
114.0889859517,22.4335105550,67,291,0,0.122256,1.709585,-44.424313
114.0889859515,22.4335105542,67,291,0,0.118669,1.710298,-42.901543
114.0889859514,22.4335105537,67,291,0,0.115950,1.710576,-41.785797
114.0889859512,22.4335105534,67,291,0,0.114226,1.710494,-40.967361
114.0889859511,22.4335105533,67,291,0,0.113501,1.710132,-40.366844
114.0889859510,22.4335105534,67,291,0,0.113679,1.709566,-39.926376
114.0889859509,22.4335105536,67,291,0,0.114586,1.708870,-39.603981
114.0889859509,22.4335105539,67,291,0,0.116001,1.708103,-39.369339
114.0889859508,22.4335105543,67,291,0,0.117686,1.707316,-39.199753
114.0889859508,22.4335105547,67,291,0,0.119413,1.706547,-39.078274
114.0889859508,22.4335105551,67,291,0,0.120987,1.705823,-38.992149
114.0889859508,22.4335105554,67,291,0,0.122262,1.705164,-38.931686
114.0889859507,22.4335105556,67,291,0,0.123149,1.704582,-38.889561
114.0889859506,22.4335105557,67,291,0,0.123612,1.704080,-38.860191
114.0889859505,22.4335105558,67,291,0,0.123671,1.703659,-38.839432
114.0889859505,22.4335105557,67,291,0,0.123384,1.703315,-38.824238
114.0889859503,22.4335105556,67,291,0,0.122836,1.703044,-38.812485
114.0889859503,22.4335105555,67,291,0,0.122253,1.702867,-38.808941
114.0889859500,22.4335105550,67,291,0,0.119600,1.702518,-38.794083
114.0889859499,22.4335105550,67,291,0,0.119246,1.702519,-38.781330
114.0889859499,22.4335105550,67,291,0,0.119142,1.702541,-38.771687
114.0889859500,22.4335105550,67,291,0,0.119203,1.702575,-38.764137
114.0889859500,22.4335105550,67,291,0,0.119395,1.702619,-38.758438
114.0889859500,22.4335105551,67,291,0,0.119678,1.702670,-38.754356
114.0889859501,22.4335105551,67,291,0,0.120006,1.702723,-38.751667
114.0889859501,22.4335105552,67,291,0,0.120337,1.702778,-38.750126
114.0889859501,22.4335105552,67,291,0,0.120633,1.702832,-38.749435
114.0889859502,22.4335105553,67,291,0,0.120870,1.702886,-38.749340
114.0889859502,22.4335105553,67,291,0,0.121032,1.702938,-38.749603
114.0889859502,22.4335105553,67,291,0,0.121113,1.702988,-38.750019
114.0889859502,22.4335105553,67,291,0,0.121117,1.703035,-38.750389
114.0889859502,22.4335105553,67,291,0,0.121057,1.703078,-38.750603
114.0889859502,22.4335105553,67,291,0,0.120950,1.703118,-38.750580
114.0889859502,22.4335105552,67,291,0,0.120813,1.703155,-38.750290
114.0889859502,22.4335105552,67,291,0,0.120667,1.703189,-38.749733
114.0889859502,22.4335105552,67,291,0,0.120529,1.703220,-38.748966
114.0889859502,22.4335105551,67,291,0,0.120412,1.703248,-38.748047
114.0889859502,22.4335105551,67,291,0,0.120325,1.703274,-38.747047
114.0889859502,22.4335105551,67,291,0,0.120274,1.703296,-38.746044
114.0889859502,22.4335105551,67,291,0,0.120258,1.703317,-38.745106
114.0889859502,22.4335105551,67,291,0,0.120273,1.703334,-38.744274
114.0889859502,22.4335105551,67,291,0,0.120312,1.703350,-38.743591
114.0889859502,22.4335105551,67,291,0,0.120368,1.703364,-38.743061
114.0889859502,22.4335105551,67,291,0,0.120432,1.703377,-38.742687
114.0889859502,22.4335105552,67,291,0,0.120495,1.703389,-38.742451
114.0889859502,22.4335105552,67,291,0,0.120550,1.703400,-38.742329
114.0889859503,22.4335105552,67,291,0,0.120592,1.703412,-38.742264
114.0889859503,22.4335105552,67,291,0,0.120620,1.703424,-38.742245
114.0889859503,22.4335105552,67,291,0,0.120631,1.703435,-38.742233
114.0889859503,22.4335105552,67,291,0,0.120628,1.703446,-38.742191
114.0889859503,22.4335105552,67,291,0,0.120613,1.703457,-38.742111
114.0889859503,22.4335105552,67,291,0,0.120589,1.703468,-38.741978
114.0889859503,22.4335105552,67,291,0,0.120561,1.703479,-38.741791
114.0889859503,22.4335105552,67,291,0,0.120532,1.703490,-38.741550
114.0889859503,22.4335105551,67,291,0,0.120507,1.703499,-38.741276
114.0889859503,22.4335105551,67,291,0,0.120488,1.703507,-38.740986
114.0889859503,22.4335105551,67,291,0,0.120474,1.703515,-38.740704
114.0889859503,22.4335105551,67,291,0,0.120467,1.703523,-38.740429
114.0889859503,22.4335105551,67,291,0,0.120466,1.703530,-38.740173
114.0889859503,22.4335105551,67,291,0,0.120469,1.703537,-38.739944
114.0889859503,22.4335105551,67,291,0,0.120477,1.703543,-38.739750
114.0889859503,22.4335105551,67,291,0,0.120487,1.703548,-38.739582
114.0889859503,22.4335105551,67,291,0,0.120498,1.703553,-38.739449
114.0889859503,22.4335105551,67,291,0,0.120509,1.703558,-38.739330
114.0889859503,22.4335105551,67,291,0,0.120519,1.703562,-38.739227
114.0889859503,22.4335105551,67,291,0,0.120527,1.703566,-38.739136
114.0889859503,22.4335105551,67,291,0,0.120534,1.703570,-38.739056
114.0889859503,22.4335105551,67,291,0,0.120539,1.703573,-38.738987
114.0889859503,22.4335105551,67,291,0,0.120542,1.703576,-38.738918
114.0889859503,22.4335105551,67,291,0,0.120542,1.703579,-38.738853
114.0889859503,22.4335105551,67,291,0,0.120541,1.703583,-38.738781
114.0889859503,22.4335105551,67,291,0,0.120538,1.703586,-38.738708
114.0889859503,22.4335105551,67,291,0,0.120534,1.703590,-38.738632
114.0889859503,22.4335105551,67,291,0,0.120530,1.703594,-38.738552
114.0889859503,22.4335105551,67,291,0,0.120526,1.703598,-38.738468
114.0889859503,22.4335105551,67,291,0,0.120523,1.703601,-38.738380
114.0889859503,22.4335105551,67,291,0,0.120520,1.703605,-38.738297
114.0889859503,22.4335105551,67,291,0,0.120518,1.703608,-38.738216
114.0889859503,22.4335105551,67,291,0,0.120518,1.703611,-38.738140
114.0889859503,22.4335105551,67,291,0,0.120518,1.703614,-38.738068
114.0889859503,22.4335105551,67,291,0,0.120519,1.703617,-38.738003
114.0889859503,22.4335105551,67,291,0,0.120521,1.703619,-38.737946
114.0889859503,22.4335105551,67,291,0,0.120523,1.703622,-38.737892
114.0889859503,22.4335105551,67,291,0,0.120524,1.703624,-38.737846
114.0889859503,22.4335105551,67,291,0,0.120526,1.703626,-38.737804
114.0889859503,22.4335105551,67,291,0,0.120527,1.703628,-38.737770
114.0889859503,22.4335105551,67,291,0,0.120528,1.703630,-38.737736
114.0889859503,22.4335105551,67,291,0,0.120529,1.703631,-38.737701
